User,cntFollows,cntFollowers,cntWeibo,Content,P_time,P_timestamp,Offset,postURL,userEnd,cntForward,cntComment,cntLike,O_User,O_UserPage,O_Content,O_time,O_timestamp,O_URL,O_userEnd,转发_转发数,转发_评论数,转发_点赞数
HRH_HsuTzuyen,307,77,440,没想到PEK的CA柜台能直接把非联程AC的牌儿打出来。省得到EWR再折腾，似乎还绕过的AC段的托运额度。SA联盟大法好[强],2016-02-11 07:50,1455144600,0.931692685,http://weibo.com/2834250182/DhiPukDfz?from=page_1005052834250182_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6,0,0,1,,,,,,,,0,0,0
HRH_HsuTzuyen,307,77,440,又一个北京【出】,2016-02-11 06:52,1455141120,0.931646637,http://weibo.com/2834250182/DhiselchK?from=page_1005052834250182_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6,0,0,1,,,,,,,,0,0,0
HRH_HsuTzuyen,307,77,440,//@科罗廖夫:你这也是高级黑，习大大才不会这样，//@liuqinqing:但从大大的发言里面可以看出大大很可能是真喜欢现在这些。。。//@赤军:阎王殿嘛。//@碧落黄泉:完全认可目前的现状真。。。,2016-02-08 17:32,1454920320,0.928724942,http://weibo.com/2834250182/DgUmvh6a8?from=page_1005052834250182_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6,0,0,0,科罗廖夫,/u/1403915120?refer_flag=1005055010_,闫光宇：《旗帜鲜明的高级黑》， 发布不到两小时，原帖就被删，看来说到这群贼人的痛处了。我在别的网站又找到原文 @山西闫光宇  O网页链接,2016-02-08 15:56,1454918160,/1403915120/DgTJiysvh,360安全浏览器,0,0,525
HRH_HsuTzuyen,307,77,440,左二和左三 //@吾爱全球签证中心:哇哇哇！中国系4本护照合体啦你想要哪一本？,2016-02-04 18:16,1454577360,0.924186788,http://weibo.com/2834250182/DgiWeeRgb?from=page_1005052834250182_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6,2,1,0,签证收藏,/u/2388170370?refer_flag=1005055010_,#签证收藏# 【中国系4本护照终于收集齐了！】依次是中国澳门、中华民国、中国香港、中国大陆 感谢大家的支持,2016-02-04 17:28,1454578080,/2388170370/DgiCMk2rK,iPhone 6 Plus,0,0,29
HRH_HsuTzuyen,307,77,440,再过一阵我国的两会闹剧也要开锣了。。,2016-02-03 09:38,1454459880,0.922632256,http://weibo.com/2834250182/Dg67ujMjv?from=page_1005052834250182_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,微博 weibo.com,1,0,0,,,,,,,,0,0,0
HRH_HsuTzuyen,307,77,440,转发微博,2016-02-02 10:06,1454375160,0.921511215,http://weibo.com/2834250182/DfWSwjFP2?from=page_1005052834250182_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,微博 weibo.com,1,1,0,北京边检,/bjcii?refer_flag=1005055010_,#重要政策发布#春节前的好消息，接外交部领事司告，2月1日起，中国公民可在阿塞拜疆国际机场办理30天的一次入境签证，也就是落地签。长微博附：《2月2日修订版本51个免签落地签国家/地区名录+中国边检出境查验政策+境外入境指南》【还是那个北京边检 还是那个业界良心】,2016-02-02 09:45,1454377500,/2778606994/DfWJFvyi5,360安全浏览器,0,0,37
HRH_HsuTzuyen,307,77,440,//@威廉很台: 转发微博,2016-02-02 09:35,1454373300,0.921486603,http://weibo.com/2834250182/DfWFSCPKV?from=page_1005052834250182_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,微博 weibo.com,0,0,0,航空物语,/hangkongwuyu?refer_flag=1005055010_,从今天起，香港地区始发航班将不再征收燃油附加费。大陆地区虽然国内航班早已停收燃油附加费，但国际航线的燃油附加费因不受中国民航局监管，并未因燃油成本大幅下降而带来燃油附加费大幅下降。 _香港航企停收燃油附加费，大陆国际航线燃油附...,2016-02-01 17:33,1454319180,/1340723374/DfQnuxIxc,微博 weibo.com,0,0,23
HRH_HsuTzuyen,307,77,440,我觉得这次MU相当厚道，之前猜测也就是全退/自家经济舱open/自家事儿舱原定日期+-3天，没想到直接给了事儿舱open。虽然这样对MU也没多大成本，本来事儿舱也卖不出去,2016-01-31 13:33,1454214780,0.919389016,http://weibo.com/2834250182/DfFnyqKjl?from=page_1005052834250182_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6,0,0,0,E旅行网,/elvxing?refer_flag=1005055010_,#机票# 听闻东航认了上海往返芝加哥3700元商务舱的大Bug！来回有4万多里程（差不多够换一个中日往返），且可以在16年12月31日前任意时间出行！那么，你买了吗？当时小E可是通过APP第一时间推送了的哦。。。,2016-01-31 10:21,1454206860,/1903012754/DfE7EA9hh,iPhone 6 Plus,0,0,17
HRH_HsuTzuyen,307,77,440,这不是假机票啊，第一段都是SU213。说明是前一班发生了schedule change到之后一班接不上被自动保护到下一班，但是携程和SU没有通知到旅客。 //@吾爱全球签证中心:回复@浅浅小月:又是携程//@浅浅小月:@吾爱全球签证中心,2016-01-31 13:31,1454214660,0.919387429,http://weibo.com/2834250182/DfFmEy4kr?from=page_1005052834250182_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6,0,0,0,浅浅小月,/flora619?refer_flag=1005055010_,在携程订了香港飞法国巴黎机票，香港11:55起飞，17:10抵达莫斯科，换18:55莫斯科飞，20:55降落巴黎，已出票，结果到柜台被通知14:20香港起飞，而下个航班也成明早8:45莫斯科飞，11:55降落巴黎，携程这又是在做什么？我甚至怀疑我之前拿到的也是假机票。#携程假机票##旅行十年# 2香港特区·香港____(出_),2016-01-31 11:42,1454211720,/1312503225/DfEErzSFI,iPhone 5s,0,0,1
HRH_HsuTzuyen,307,77,440,这是要跟EK/EY/QR抢生意啊  //@Bombardier://@航空物语:【伊朗将购买118架空中客车飞机 】正在法国访问的伊朗总统将签署购机协议，向空客购买118架飞机，其中包括12架A380、16架A350-1000、45架A330、45架A320。几乎囊获空客所有热销机型。,2016-01-29 08:18,1454023080,0.916852382,http://weibo.com/2834250182/Dfksqo8P8?from=page_1005052834250182_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6,0,0,0,航空物语,/hangkongwuyu?refer_flag=1005055010_,#高能壕预警#近日伊朗宣布有意向空中客车购买127架客机，其中包括8架A380和16架A350。此外，伊朗也对庞巴迪、巴航工业甚至三菱的支线客机表示了兴趣，当然中俄飞机本来就允许进入。看来，最终只有万恶美帝的波音公司不在考虑之列（图为外国网友脑洞的伊朗A380照片，来自推特）,2016-01-25 19:37,1453721820,/1340723374/DeNbYx6Bl,微博 weibo.com,0,0,35
HRH_HsuTzuyen,307,77,440,转发微博,2016-01-28 15:44,1453963440,0.916063207,http://weibo.com/2834250182/DfdWScwOY?from=page_1005052834250182_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,微博 weibo.com,0,0,0,FATIII,/fatiii?refer_flag=1005055010_,国泰港龙在油管发布视频，看得出国泰在换装的时候已经考虑好了港龙重塑，新涂装出来还是需要一点时间适应的。有条件的童鞋可以去这里看O网页链接,2016-01-28 15:30,1453966200,/1368589977/DfdRr4o09,iPhone 6s,0,0,33
HRH_HsuTzuyen,307,77,440,//@英国那些事儿: 修钟师傅好赞。。。,2016-01-20 23:09,1453298940,0.907270335,http://weibo.com/2834250182/De3ryCkQ9?from=page_1005052834250182_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,微博 weibo.com,0,0,0,M大王叫我来巡山,/movebrick?refer_flag=1005055010_,安利一个央视三集纪录片《我在故宫修文物》记录了那些隐世在故宫深处的“文物医生”的工作生活。一点开就停不下来了。老师傅个个沉稳和善、平凡淡然，但手上修复的却都是国内顶级的文物。这种内里惊心动魄，屋外闲庭落叶的感觉，再加上高超的文物修复技术，真的燃到不行。B站：L【CCTV】我在故宫修文物【高清720P】,2016-01-20 21:37,1453297020,/1720173771/De2QvsQLX,微博 weibo.com,0,0,11534
HRH_HsuTzuyen,307,77,440,RIP //@知乎: R.I.P。艾伦·里克曼扮演的斯内普令许多知友难忘： O艾伦·里克曼先生去世了，如何评价他在扮演斯...,2016-01-14 21:22,1452774120,0.900325753,http://weibo.com/2834250182/Dd8bkvsKf?from=page_1005052834250182_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,微博 weibo.com,0,0,0,英国那些事儿,/hereinuk?refer_flag=1005055010_,扮演斯内普教授的演员Alan Rickman身患癌症去世了... 享年69岁.....  他的家人刚刚确认了这个消息.....  这周对于英国是黑暗的一周.. 69岁... 癌症带走了大卫鲍威... 又带走了斯内普教授.....   R.I.P.,2016-01-14 20:46,1452775560,/2549228714/Dd7WCEc17,微博 weibo.com,0,0,36238
HRH_HsuTzuyen,307,77,440,//@刘朔廷Troy:回复@michaeldreamy:应该是法航里程出的//@michaeldreamy:我已经在脑补是法航还是大妹了,2016-01-13 20:45,1452685500,0.899153106,http://weibo.com/2834250182/DcYvV3LZ1?from=page_1005052834250182_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6,0,0,0,刘朔廷Troy,/tmtravelworld?refer_flag=1005055010_,@阿里旅行 顶风作案呀，还明目张胆的卖外航里程票呢，还自称南航授权[发呆][发呆],2016-01-13 20:15,1452687300,/2073533832/DcYjK64LW,iPhone 6,0,0,9
HRH_HsuTzuyen,307,77,440,干得漂亮,2016-01-10 00:20,1452352800,0.894750715,http://weibo.com/2834250182/Dcod9rRYN?from=page_1005052834250182_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,微博 weibo.com,0,0,2,吾爱全球签证中心,/400visa?refer_flag=1005055010_,河南巨型毛主席像被拆现场：36米高的毛主席像夷为平地你想说点啥？,2016-01-10 00:14,1452356040,/1607939300/DcoaPfoPP,iPhone 6 Plus,0,0,15
HRH_HsuTzuyen,307,77,440,→_→//@heibao1:→_→//@风中疾走: →_→ //@小菜第四俗:→_→///@洛兵:→_→//@胡淑芬: →_→//@梦晨伤: 哇噻最右你要→小心啊→_→//@顾扯淡:→_→//@秋水小_：①抽查70%均是贪官，tg怎么解释？ ②明知制度有漏洞无法弥补，为何不停止执政,2016-01-08 21:02,1452254520,0.893450243,http://weibo.com/2834250182/Dcdupr99z?from=page_1005052834250182_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,微博 weibo.com,0,0,0,澎湃新闻,/thepapernewsapp?refer_flag=1005055010_,【快播CEO王欣：公司和我没犯罪】①审判长：你对指控有何异议？王欣：指控不正确，快播不具备传播属性。公诉人：抽检70%是淫秽视频，怎么解释？王：我也很奇怪，用户点播什么文件我们是不掌握的；②公诉人：明知有监管漏洞，为何不转型、不停用QSI技术？王欣：技术本身并不可耻。O快播涉传播淫秽物品牟利案开庭，CEO王欣：公...,2016-01-07 13:43,1452145380,/5044281310/Dc1bIoQvw,微博 weibo.com,0,0,6116
HRH_HsuTzuyen,307,77,440,→_→//@heibao1:→_→//@风中疾走: →_→ //@小菜第四俗:→_→///@洛兵:→_→//@胡淑芬: →_→//@梦晨伤: 哇噻最右你要→小心啊→_→//@顾扯淡:→_→//@秋水小_：①抽查70%均是贪官，tg怎么解释？ ②明知制度有漏洞无法弥补，为何不停止执政,2016-01-08 20:59,1452254340,0.893447862,http://weibo.com/2834250182/Dcdt5if0d?from=page_1005052834250182_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,微博 weibo.com,0,0,0,澎湃新闻,/thepapernewsapp?refer_flag=1005055010_,【快播CEO王欣：公司和我没犯罪】①审判长：你对指控有何异议？王欣：指控不正确，快播不具备传播属性。公诉人：抽检70%是淫秽视频，怎么解释？王：我也很奇怪，用户点播什么文件我们是不掌握的；②公诉人：明知有监管漏洞，为何不转型、不停用QSI技术？王欣：技术本身并不可耻。O快播涉传播淫秽物品牟利案开庭，CEO王欣：公...,2016-01-07 13:43,1452145380,/5044281310/Dc1bIoQvw,微博 weibo.com,0,0,6116
HRH_HsuTzuyen,307,77,440,喜闻乐见,2016-01-04 20:15,1451906100,0.888839841,http://weibo.com/2834250182/DbBt0sa4L?from=page_1005052834250182_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,微博 weibo.com,0,0,0,吾爱全球签证中心,/400visa?refer_flag=1005055010_,@中国国际航空 暂停与去哪儿网合作,2016-01-04 19:47,1451908020,/1607939300/DbBhJ4EbL,iPhone 6 Plus,0,0,13
HRH_HsuTzuyen,307,77,440,转发微博,2016-01-03 16:37,1451806620,0.887523491,http://weibo.com/2834250182/DbqCehiUW?from=page_1005052834250182_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,微博 weibo.com,0,0,0,姚晨,/yaochen?refer_flag=1005055010_,十年一觉武林梦。,2016-01-02 19:49,1451735340,/1266321801/Dbirz5Sd0,iPhone 6s,0,0,688098
HRH_HsuTzuyen,307,77,440,//@ExSSer_Geo从菊国回来了: Sure.,2016-01-03 15:10,1451801400,0.887454418,http://weibo.com/2834250182/Dbq2Qe5wI?from=page_1005052834250182_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,微博 weibo.com,0,1,0,YYC_Flyer,/e90335i?refer_flag=1005055010_,无需多说,2016-01-03 13:36,1451799360,/1648559551/Dbpqx35Qb,微博 weibo.com,0,0,10
HRH_HsuTzuyen,307,77,440,转发微博,2015-12-30 12:09,1451444940,0.882737628,http://weibo.com/2834250182/DaN9nbQz7?from=page_1005052834250182_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6,0,0,0,英国那些事儿,/hereinuk?refer_flag=1005055010_,对于这种暖萌的动物宝宝........ 简直毫。无。抵。抗。力。。。。,2015-12-30 09:23,1451438580,/2549228714/DaM3WyTZP,微博 weibo.com,0,0,4227
HRH_HsuTzuyen,307,77,440,转发微博,2015-12-28 17:52,1451292720,0.880723405,http://weibo.com/2834250182/DawxznAq0?from=page_1005052834250182_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6,0,0,0,吾爱全球签证中心,/400visa?refer_flag=1005055010_,【逆天了，泰国超机智大猩猩自制吊床】近日，泰国一家动物园发布了一段令人瞠目结舌的录像，记录了猩猩内莫用毯子为自己两次制作吊床的全过程，网友纷纷赞其聪明绝顶。这是要变成人的节奏嘛 话说，你会制作吊床吗？,2015-12-28 17:51,1451296260,/1607939300/Dawx3ao94,微博 weibo.com,0,0,10
HRH_HsuTzuyen,307,77,440,转发微博,2015-12-28 10:42,1451266920,0.880382012,http://weibo.com/2834250182/DatJ6yYfy?from=page_1005052834250182_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,微博 weibo.com,0,0,0,中国国际航空,/airchina?refer_flag=1005055010_,#让旅途发现你# 昨天，北京-蒙特利尔-哈瓦那开航啦！每周三班，开航特惠6880元起！以后去古巴再也不用去欧洲转机啦！小伙伴们约起来，到古巴体验拉美风情，跳原汁原味的salsa，感受加勒比海的阳光沙滩，还有雪茄、朗姆酒，美女帅哥~ O让世界发现你-新开航线促销-北京-蒙特利尔 - ...,2015-12-28 10:15,1451268900,/1686727842/Daty28VP4,360安全浏览器,0,0,9
HRH_HsuTzuyen,307,77,440,回复@jerusalemer:你看巴拿马城国际机场的wikipedia词条，CA表示了通航意向//@jerusalemer:回复@_科夫的十__布:巴拿马是中华民国的邦交国。你想多了,2015-12-22 21:14,1450786440,0.87402415,http://weibo.com/2834250182/D9DiKvGMC?from=page_1005052834250182_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6,0,0,0,airlineroute,/airlineroute?refer_flag=1005055010_,"民航局运输司 15年12月22日公告, 中国国际航空 申请2016年9月起执飞 上海浦东－蒙特利尔 航线每周7班, 机型777-300ER",2015-12-22 15:27,1450769220,/1761913213/D9B1UrZVi,HootSuite互_,0,0,13
HRH_HsuTzuyen,307,77,440,___西_真有SB_。。。。。。,2015-12-15 01:51,1450111860,0.865097897,http://weibo.com/2834250182/D8rHam6Kd?from=page_1005052834250182_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,微博 weibo.com,0,0,0,环球黑卡,/ultimavip?refer_flag=1005055010_,@环球黑卡 黑卡管家服务，全球领先的私人管家俱乐部，任意酒店机票全网最低价，真人管家一对一服务，199元申请办理，终身免年费，俱乐部前2万名创始会员资格限时招募中，先到先得【官方指定】: O网页链接,2015-12-02 12:24,1449030240,/5737336863/D6xhyyPVO,微博 weibo.com,0,0,6357
HRH_HsuTzuyen,307,77,440,? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?  //@吾爱全球签证中心:#吾爱调查# 2015年，你去了哪些国家___________？,2015-12-11 18:15,1449825300,0.861306045,http://weibo.com/2834250182/D7WqusqxP?from=page_1005052834250182_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6,0,0,2,吾爱全球签证中心,/400visa?refer_flag=1005055010_,【#2016年放假安排#正式公布 准备好去哪儿玩了吗？】①元旦1月1日-3日放假 ②春节：2月7日(除夕)-13日放假 ③清明：4月4日，连休3天 ④劳动节：5月1日，连休3天 ⑤端午：6月9日-11日放假 ⑥中秋：9月15日-17日放假 ⑦国庆节：10月1日-7日放假。2016年，你的旅程计划好了吗？,2015-12-11 09:08,1449796080,/1607939300/D7SQyfXwm,微博 weibo.com,0,0,2
HRH_HsuTzuyen,307,77,440,集齐三大联盟金卡。//@ExSSer_Geo从菊国回来了: 去了德国，还不止一次，是三次 //@水音里羽:呵呵 //@卡莲嘉:参加公考面试拿了很多次第一吧…对我这种极度闷骚型实在是很惊悚的感觉= =,2015-12-10 23:48,1449758880,0.860427155,http://weibo.com/2834250182/D7Pb9aagn?from=page_1005052834250182_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,微博 weibo.com,0,0,0,粉丝之声,/fansvoice?refer_flag=1005055010_,说一说打死去年的你也不会相信 但今年确确实实发生的事,2015-12-10 18:03,1449741780,/3776489810/D7MVcALck,声声小可爱iPhone,0,0,2351
HRH_HsuTzuyen,307,77,440,地图开疆，贴纸建国 //@ExSSer_Geo从菊国回来了:贴纸建国，入国拒否，_制送_,2015-12-09 15:38,1449643080,0.858894853,http://weibo.com/2834250182/D7CxXfFiO?from=page_1005052834250182_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6,0,1,0,吾爱全球签证中心,/400visa?refer_flag=1005055010_,"【3名台湾游客在“护照”上贴纸入境新加坡遭拒】今年9月间在岛内吵吵过一波的""台湾国护照贴纸""闹剧近期又出""续集""了。据报道，最近有3位台湾民众因在“护照”上贴“台湾国贴纸”，在新加坡机场遭到移民官拒绝入境。对此，台湾涉外部门表示，相同案例近期已有3起O网页链接",2015-12-09 11:05,1449630300,/1607939300/D7AKOD9DM,微博 weibo.com,0,0,6
HRH_HsuTzuyen,307,77,440,//@航空物语:上榜排在国航前面的包括：合众国航空、美联航、廉航easyjet等。上最差榜单的还包括意大利航空、美国航空、华航、达美、法航、加航、奥地利航空等。,2015-12-07 11:49,1449456540,0.856426498,http://weibo.com/2834250182/D7ibQvnea?from=page_1005052834250182_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6,0,0,0,沪港小生,/georgeschen?refer_flag=1005055010_,中__航（Air China）__被旅行______十大全球服_最差航空公司之一,2015-12-06 18:52,1449399120,/1496896072/D7bx9yHSP,iPhone 6,0,0,235
HRH_HsuTzuyen,307,77,440,//@ExSSer_Geo从菊国回来了:去沙特分分钟被判死刑啊 //@豪在日本:还真是那么回事 //@irishterrier:有的挺好，但别只tm针对女性啊？,2015-12-03 12:52,1449114720,0.851903428,http://weibo.com/2834250182/D6GTmiaEg?from=page_1005052834250182_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6,0,0,0,游遍英国,/yinglunshudong?refer_flag=1005055010_,沙特阿拉伯很不开森，因为最近他们被拿来跟ISIS作比较....,2015-12-03 00:16,1449072960,/2303329082/D6BWA5hk5,微博 weibo.com,0,0,759
HRH_HsuTzuyen,307,77,440,土行孙智能加速——更好用的科学上网代理 全平台支持，域名级智能分流，方便快速稳定。用我的专属邀请链接有特别惊喜哦！ O网页链接,2015-11-27 23:22,1448634120,0.845543979,http://weibo.com/2834250182/D5QsgbSmn?from=page_1005052834250182_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,JiaThis分享按钮,0,0,0,,,,,,,,0,0,0
HRH_HsuTzuyen,307,77,440,啊啊我坐过！ _查看图片,2015-11-26 15:54,1448520840,0.844045023,http://weibo.com/2834250182/D5E60p8yp?from=page_1005052834250182_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6,0,2,0,北京边检,/bjcii?refer_flag=1005055010_,#小边的今日话题#昨天答应各位今天继续发边检书包，昨天没有得到书包的，现转发并评论此条微博可参与抽奖【有谁曾坐过这趟列车去香港的】 2北京·北京西站,2015-11-26 14:25,1448519100,/2778606994/D5DvTuEMU,iPhone 6,0,0,16
HRH_HsuTzuyen,307,77,440,机智。,2015-11-25 11:20,1448418000,0.842684212,http://weibo.com/2834250182/D5sSdeY1B?from=page_1005052834250182_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,微博 weibo.com,0,0,0,白菜价环球旅行JourneyCA,/journeyca?refer_flag=1005055010_,加拿大将拒绝接收叙利亚异性恋单身男性难民，想移民加拿大请先证明自己是同性恋，新闻：OGay men will be included among Syrian refu...,2015-11-24 16:56,1448355360,/2285386644/D5lEbvakE,微博 weibo.com,0,0,2162
HRH_HsuTzuyen,307,77,440,//@ExSSer_Geo从菊国回来了: //@民航资源网:东方明珠今晚亮红白蓝三色灯（法国国旗色），向遭遇恐怖袭击的巴黎表达哀思,2015-11-14 20:27,1447500420,0.830542506,http://weibo.com/2834250182/D3QKKuxl6?from=page_1005052834250182_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,微博 weibo.com,0,0,0,东方明珠,/dfmz?refer_flag=1005055010_,#祈福巴黎# 今晚，东方明珠亮红、白、蓝三色灯，向同为WFGT（世界高塔协会）成员的法国巴黎艾菲尔塔表达哀思,2015-11-14 18:45,1447497900,/2116773400/D3Q5lxXQ6,iPhone 5s,0,0,2248
HRH_HsuTzuyen,307,77,440,//@护照收藏: 谢谢分享！,2015-11-11 22:01,1447246860,0.827187321,http://weibo.com/2834250182/D3p5rr8qc?from=page_1005052834250182_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,微博 weibo.com,0,0,0,后海的老鼠,/ratinlake?refer_flag=1005055010_,十几年前的蒙古、美国、加拿大签证。美签多伦多完成，加签有北京和布法罗签成。那个年代出个门不容易呢。@护照收藏 @北京边检 @北京公安出入境 2加拿大,2015-11-11 10:53,1447210380,/2121630723/D3kInElM1,iPhone 6,0,0,7
HRH_HsuTzuyen,307,77,440,//@威廉很台: 一_初中__ 一_哈佛法_博士... 你_呢 //@小李我特么飞:文字水平都根本不在一个等级……,2015-11-08 02:23,1446916980,0.822822246,http://weibo.com/2834250182/D2P5CpEiM?from=page_1005052834250182_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,微博 weibo.com,0,0,0,头条新闻,/breakingnews?refer_flag=1005055010_,“习马会”现场，习近平、马英九致辞全文。@南方都市报,2015-11-07 16:18,1446884280,/1618051664/D2L7XiEIm,微博 weibo.com,0,0,3053
HRH_HsuTzuyen,307,77,440,转发微博,2015-11-07 22:10,1446901800,0.822621379,http://weibo.com/2834250182/D2Nr2x2Gj?from=page_1005052834250182_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6,0,0,0,护照收藏,/passportvisa?refer_flag=1005055010_,手写版英国（直布罗陀）签证。via @qiaghah,2015-11-07 20:27,1446899220,/1046982510/D2ML3f7bL,微博 weibo.com,0,0,8
HRH_HsuTzuyen,307,77,440,空中冥币！//@航空物语: 东航10万多分换一张上海北京的头等舱，也就东航能这么坑自己的常旅客，东航自己是爽辣，东航的乘客亏惨了,2015-11-07 18:41,1446889260,0.822455446,http://weibo.com/2834250182/D2M41zA5D?from=page_1005052834250182_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,微博 weibo.com,0,0,0,东方航空,/ceair?refer_flag=1005055010_,【这是真的吗？东航国内机票全舱位+税费全包？！】忙碌的一年即将过去，会员账户2012年度入账的积分也将过期，不如换张机票，给自己放个假吧~东航官网推出“机票随心兑”产品，国内航线舱位全部开放积分兑换，税·费·全·包！爽就“兑”辣~,2015-11-07 18:00,1446890400,/1647310954/D2LNsqpi2,政务直通_,0,0,9
HRH_HsuTzuyen,307,77,440,//@小李我特么飞:好几个同学问我跳岛第一集在哪……,2015-11-06 12:34,1446780840,0.821020799,http://weibo.com/2834250182/D2AexDaLu?from=page_1005052834250182_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6,0,0,0,小李我特么飞,/davidmuafly?refer_flag=1005055010_,发表了博文《小飞机的大旅程（一）：跳岛航班UA154+檀香山-马朱罗》UA154/155是一个现代民航史上的传奇航班。在过去的几十年中，她几乎是密克罗尼西亚群岛居民出行的唯一途径，也是目前经停次数最多O小飞机的大旅程（一）：跳岛航班UA154 檀香山..._查看图片,2015-11-04 12:10,1446610200,/1992220593/D2hdZbiUi,新浪博客,0,0,22
HRH_HsuTzuyen,307,77,440,真好看啊,2015-11-05 12:54,1446695640,0.819893406,http://weibo.com/2834250182/D2qWvhGws?from=page_1005052834250182_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,微博 weibo.com,0,0,0,克里姆林宫发言人,/u/3937161687?refer_flag=1005055010_,英国有发行新护照了我日我旧版的还没有O网页链接,2015-11-05 05:13,1446671580,/3937161687/D2nVmdVyM,iPad客户端,0,0,3
HRH_HsuTzuyen,307,77,440,求助：我有一段国航的北京纽约，紧接着一段美联航的纽约多伦多，分开买的非联程，分别是999和016出票。北京机场的国航柜台能一块打印后一段的登机牌以及行李直挂吗？@航空物语 @国航小秘书 @中国国际航空 @首都机场 @星空联盟-StarAlliance,2015-11-05 12:16,1446693360,0.819863236,http://weibo.com/2834250182/D2qGMqyV1?from=page_1005052834250182_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,微博 weibo.com,0,12,2,,,,,,,,0,0,0
HRH_HsuTzuyen,307,77,440,干得漂亮！//@FATIII:,2015-11-04 19:10,1446631800,0.819048655,http://weibo.com/2834250182/D2jYvz2Ws?from=page_1005052834250182_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,微博 weibo.com,0,0,1,,,,,,,,0,0,0
HRH_HsuTzuyen,307,77,440,我要1980玩转英伦@二连口岸-里斯本,2015-11-04 19:02,1446631320,0.819042303,http://weibo.com/2834250182/D2jV7c1PT?from=page_1005052834250182_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,微博 weibo.com,0,0,1,英国航空,/britishairways?refer_flag=1005055010_,#庆祝英航执飞中国35周年#在这个喜大普奔的日子里，英航特推出【¥1980*直飞往返伦敦特价机票】，并向机友们送上免费机票玩转英国！即日起至2015年11月12日，参加【35周年送机票活动】，就有机会赢得价值¥1980*往返伦敦机票1张，2个中奖名额！想赢机票就快戳大图！订票请戳O网页链接,2015-11-04 14:34,1446618840,/2709620183/D2iaBrvnm,微博 weibo.com,0,0,34
HRH_HsuTzuyen,307,77,440,上周刚贴完,2015-11-02 21:28,1446467280,0.816871675,http://weibo.com/2834250182/D221AF8py?from=page_1005052834250182_profile&amp;amp;wvr=6&amp;amp;mod=weibotime,iPhone 6,0,0,0,护照收藏,/passportvisa?refer_flag=1005055010_,2015年11月2日起，加拿大签证中心服务费调整为CNY 171.20元。拖延症还没去贴签，涨了20元。O网页链接 @雁子童鞋_S,2015-11-02 19:46,1446464760,/1046982510/D21m1DO8u,微博 weibo.com,0,0,2
